attributionCampaign,users.attribution_campaign
attributionMediaSource,users.attribution_media_source
attributionStatus,users.attribution_status
carrier,users.carrier
darkMode,users.dark_mode
deviceCountry,users.device_country
deviceManufacturer,users.device_manufacturer
devicePlatform,users.device_platform
deviceTimeZone,users.device_timezone
devUser,users.dev_user
experiment,users.experiment
experimentJoinDate,users.experiment_join_date
favoriteLocationsCount,users.favorite_locations_count
installDate,users.install_date
locationAuthorization,users.location_authorization
personalizedAds,users.personalized_ads
premium,purchases.active
premiumExpirationDate,purchases.expiration_date
premiumProductId,purchases.product
premiumStartDate,purchases.start_date
premiumTrialId,users.premium_trial_id
premiumTrialLengthInDays,users.premium_trial_length
premiumTrialStartDate,users.premium_trial_start
pushAuthorization,users.push_authorization
rawDeviceModel,users.raw_device_model
saleOfDataAuthorization,users.sale_of_data_authorization
subscribedAlerts,users.subscribed_alerts
trackingAuthorization,users.tracking_authorization
unitsOfMeasure,users.units_of_measure
variant,users.variant
variantJoinDate,users.variant_join_date
versionInstallDate,users.version_install_date
videoAutoplaySettings,users.autoplay_settings